Customer Id,Cost
fffe3500370035003300,167.11668156234012
fffe3900350038003700,1880.3484949671988
fffe3100360033003300,223.04639525261777
fffe3200340033003400,1974.2665810419219
fffe3700300031003700,44894.04497075545
fffe3800360033003300,214.85809402020334
fffe3200340033003200,477.1271015833253
fffe3900370039003900,605.0184022425849
fffe3300360038003900,761.7859786890209
fffe3100320036003000,372.8782948560843
fffe3600300035003000,614.40360938086
fffe3200380032003700,823.8924046057222
fffe3600380030003600,484.506470864286
fffe3100320030003200,1822.8430475415548
fffe3900390033003400,384.85848078186274
fffe3800340032003300,167.438628750022
fffe3500330037003400,1136.7408837711064
fffe3300390033003200,134362.01721489182
fffe3700370030003000,415.11552137856205
fffe3400350034003400,308.4586148048836
fffe3700300030003400,21592.800695529448
fffe3700340034003200,15565.058123778337
fffe320035003100,924.1429875285983
fffe310035003000,745.8452158914243
fffe3700340033003200,234.3842390836725
fffe3300330033003800,468.2802169760048
fffe3900350038003200,47930.96738626622
fffe3600310030003500,244.34223479021009
fffe3100310038003200,246.26358292173833
fffe3600340031003200,423.18974153758927
fffe3200310032003700,820.3904678905205
fffe3400380036003200,474.08214564404574
fffe3900370038003700,213.25527569058073
fffe3100350032003900,588.6581950702422
fffe3700350030003900,4951.915662494318
fffe3100340032003700,17333.479193343454
fffe3100380032003400,237.96883778672725
fffe3500330038003300,228.42910194463994
fffe3700310031003400,692.2547284445352
fffe3500380034003800,494.0225412608971
fffe3500300031003400,883.6301220636053
fffe3800350035003700,221.74409760277965
fffe3100370033003500,184.82374068556032
fffe3200370035003800,277.46492053610444
fffe3300330030003700,311.9389854936609
fffe3900350036003800,11079.20188459031
fffe3600300036003200,190.63149123524428
fffe37003000,981.0333949123498
fffe3600360035003700,137.9119036269648
fffe3600380034003500,770.1229177696501
fffe3100370035003000,362.068227329999
fffe3200320032003100,514.9080655646387
fffe3400330037003900,235.70604579986158
fffe3100370036003900,151.71919458802896
fffe380032003700,481.03467938100357
fffe34003300,3603.9662291888876
fffe3400350032003600,146.63750931790568
fffe3600300035003100,187.56795676165024
fffe330037003400,155.84754535193352
fffe3100320039003800,527.8523430580907
fffe3700390033003300,689.2253819876942
fffe3900340032003000,8433.695447329323
fffe3700360032003700,112.87818964434089
fffe3300340033003600,456.1917119415339
fffe3800380035003200,404.04111972843606
fffe3800360039003500,307.3210350146945
fffe3100310039003500,527.1542637708438
fffe3200360035003000,661.2019234340556
fffe3100320039003100,308.6488301141628
fffe3700370034003200,882.7823070808018
fffe3500390033003800,139.99435480671497
fffe3200360032003600,200.95264992713876
fffe3100320031003000,1164.142290416934
fffe340034003800,251.4330357168899
fffe340030003100,637.7180651761843
fffe3100350033003900,1619.2576718852079
fffe3300300036003400,520.4658662964462
fffe3800370036003000,1847.924864502671
fffe3200340032003400,3657.30068813315
fffe3700300031003400,308.5845853582831
fffe3300320031003800,33192.03656105272
fffe3400360032003700,432.6811708324983
fffe3700340036003100,192.8426714231982
fffe3900370034003400,2026.2965861840264
fffe3500380038003500,1283.362108263446
fffe3200380037003300,170.31020855462572
fffe320031003800,2182.7816360759007
fffe3700350032003200,494.39419060375405
fffe3900310037003300,927.335540536668
fffe3300320037003700,230.20942775018446
fffe3900380035003800,285.96745910164736
fffe3700340033003000,333.56883161966806
fffe3900330033003500,5073.870455145655
fffe3300360035003300,229.7548025905779
fffe3700320031003600,377.16828776549784
fffe3800390033003100,189.687806537319
fffe390034003800,238.42833994892317
fffe3500320033003800,563.7161750587481
fffe320036003100,459.9748340573964
fffe3300300037003800,196.03695070542182
fffe3600390036003700,197.873329349
fffe330033003700,1770.6491575842297
fffe3700340038003300,1437.189512581052
fffe3600370037003600,271124.6876651084
fffe3500350038003400,301.72910925140985
fffe3300330034003600,170.37183912503795
fffe3900330036003800,229.06844214634867
fffe3400310039003700,176.55452304681222
fffe3200310031003500,1039.2204098782956
fffe3400370034003900,396.9301095946903
fffe3800350036003100,188.4216346761117
fffe380039003400,610.7297505975206
fffe3600360033003300,617.1382839042334
fffe3800310030003500,420.35658360102155
fffe3200380034003100,174.3182887103662
fffe3900390035003900,207.48179829676064
fffe3300390030003800,144996.32930981735
fffe360035003000,341.83096098518917
fffe3500300030003800,8663.231141190909
fffe3300300033003500,562.4292646914922
fffe3700350035003300,1076.5794252497074
fffe3800390035003500,454.05059251617615
fffe3400330032003300,4190.9863050744025
fffe3800370035003900,787.1189549558567
fffe3400350037003600,157.12126371523567
fffe3200360039003200,191.76186501400952
fffe3500310035003500,1325.3198201463406
fffe3300350037003900,713.9705026245848
fffe360030003100,308.77557769817406
fffe3700370038003900,608.3197792510852
fffe3500380035003400,1479.4369995874627
fffe3500330035003000,284.7230700894937
fffe3100320038003100,188.22076695255026
fffe3700390033003700,16020.443069489527
fffe3800320036003900,243.54524570222918
fffe3700370031003900,935.8489982466815
fffe3500340037003100,400.3127753325092
fffe3700310035003600,303.73617827441007
fffe390035003500,263.35712854932126
fffe3300350036003000,1142.460761677218
fffe3800330033003500,1139.262457333098
fffe3700300031003300,1439.0915827134604
fffe3800390033003300,447.9698927469621
fffe3500390038003000,310.3005248969218
fffe3200360039003000,4389.913749418082
fffe3600320034003100,124.55450487438112
fffe3900310035003800,1656.795484839606
fffe310035003800,2239.2122731090035
fffe3900320039003400,678.0019469560822
fffe3500330034003600,127.94583726079543
fffe3200380038003200,145.11658891038755
fffe3400300030003600,1872.0949355090231
fffe3100300034003100,1386.9361030807756
fffe3500370033003200,482.76491660315105
fffe3900350031003500,465.7836782319542
fffe3100380036003800,303.07798737252585
fffe3100330039003400,1220.7891908634485
fffe3500380039003700,578.0821599507983
fffe3400390035003200,11883.385149672533
fffe3400330033003000,174.49437283621708
fffe3100350033003500,206.26046141235335
fffe3200310030003800,278.2446908345196
fffe3900380039003800,172.66081333941605
fffe350033003800,188.9950893086757
fffe3200310038003500,1642.5438893231094
fffe3700380039003000,467.56701207987186
fffe3200320039003600,2808.019851118837
fffe3300370031003200,1053.8168550895498
fffe3300360034003500,3100.415099398431
fffe3100350030003100,246.08138789967342
fffe3100360039003100,422.22320802214045
fffe330038003800,293.61244016827266
fffe3200300038003300,449.07827124363973
fffe3400350035003800,167.54372421513202
fffe3900350035003600,189.54570499307215
fffe3600330034003500,711.9366787835442
fffe3600390031003100,424.27353820516413
fffe360035003500,223.4139636845919
fffe380038003800,406.97345700712754
fffe3100380032003500,216.95013612514202
fffe3500320035003700,298.9845646330576
fffe3900340036003700,190.49211776415098
fffe3100330035003800,435.86288655860216
fffe3500300038003100,150.33941915809126
fffe3100350031003400,589.2069312830009
fffe3800320038003900,277825.97849553614
fffe3900340031003000,139.05700229078414
fffe310035003500,193.23083609628193
fffe3200360038003000,418.1727348445983
fffe34003700,288.1254510127404
fffe3200370037003100,212.05433333142977
fffe340031003100,1422.1724639080326
fffe3100340037003900,502.9755405813939
fffe3800350033003900,918.9378886809175
fffe3900330035003000,4268.316522214067
fffe3500340031003300,261.60354805069625
fffe3800390033003800,505.6262401590962
fffe3700330035003300,5740.069060553814
fffe3400370035003600,107.76706184171964
fffe3700300038003700,1486.2249672906307
fffe3900300035003900,141.48878705486766
fffe3300370039003600,228.73973724407963
fffe3800300034003100,461.4928951663629
fffe3800360030003100,459.82775825530604
fffe3200380034003500,5565.4164475330335
fffe3700380035003500,5434.409135816601
fffe33003100,199.14532388443547
fffe3100360035003200,48560.93998753277
fffe3100330031003100,8486.065567129242
fffe3800370033003700,4095.3759659274547
fffe3400330037003300,915.1577462116148
fffe3700390033003800,225.58846219942836
fffe390035003100,222.60649382969294
fffe3100330031003800,618.7914596194038
fffe3100330030003800,126.35264869103628
fffe3500390038003600,833.3308536964423
fffe3300310034003300,208.37350735843216
fffe3400330032003200,169.48486606348786
fffe3900330032003700,565.9575943913627
fffe3600380037003100,507.50323267969856
fffe3700320033003100,215.74935280241047
fffe3200310039003400,135.54182516277996
fffe3800390031003900,327.80283389540534
fffe3100370038003400,245.81190933407325
fffe360033003400,293.50417357221335
fffe3400320038003000,257.4572135832365
fffe3600360035003900,184.00886058366765
fffe3300330034003100,3482.7542597709653
fffe3300350037003100,128.17400958725725
fffe3800350037003000,38896.90410928409
fffe390031003600,57367.427296499016
fffe3500360033003200,284.04092466778036
fffe3800300035003200,305.6883928489923
fffe3100390036003700,590.8757216758836
fffe3900360030003900,474.27365203937995
fffe3700310037003400,218.5338551580637
fffe3500390033003600,423.3623029461016
fffe3500300032003400,413.6888303943561
fffe3400380036003700,474.58662147009017
fffe3400390034003400,865.0363467471628
fffe3500310035003800,798.586145800834
fffe3500340030003400,2563.937588203088
fffe3600390030003100,1315.8744915396503
fffe3400330034003600,154.7787994597958
fffe3100360033003900,306.4156951293235
fffe3300380035003500,2369.7762881949307
fffe3400340039003700,203.44809586026332
fffe3900330033003800,9039.043910333441
fffe3200330030003800,366.09847813762616
fffe3700350032003000,4484.5496321817855
fffe3600320035003900,488.94228120284055
fffe3400330034003200,241.55656356106172
fffe3600380039003100,170.50600922424124
fffe39003900,425.6897699121384
fffe3900340036003400,339.3254197749015
fffe3400390030003100,291.2934678982777
fffe3700310039003800,172.93445162475615
fffe3900370035003600,146.78966761355065
fffe3100320035003300,1020.6841429947567
fffe3300350034003100,173.93367934901963
fffe3900370036003700,616.7636081897574
fffe360033003100,445.65815638964034
fffe3700380038003800,36400.4336372686
fffe3500380033003600,162.88656414222342
fffe3900360034003900,569.5251849750747
fffe3300380038003300,589.352923799622
fffe3100380037003700,48940.06099823489
fffe3300320030003600,5313.755042326693
fffe3900350032003900,407.20223037854896
fffe3600370032003200,143.74594240470978
fffe3500300038003500,285.05386613486604
fffe3100340038003800,530.3170244980124
fffe3700310030003200,2944.394728684831
fffe3200310035003500,3865.673407917454
fffe3400320033003600,1210.7144215759145
fffe3900330034003400,170.51048993541426
fffe3500350033003600,139.99841123592566
fffe3800310033003300,129.52892421707475
fffe3700360034003500,189.21166584420027
fffe3700340037003900,387.1718140773258
fffe3700320030003700,1972.8594658132702
fffe3800320037003200,200.9433311491529
fffe3200380032003500,6066.331235548171
fffe3100300039003400,172.3863330339305
fffe3400370038003500,2673.8612310040016
fffe3800360037003100,404.0052730909095
fffe38003200,628.7761850043415
fffe3800320039003900,291.211967392256
fffe3800370039003900,186.20770951427366
fffe3800320037003600,463.7256267181616
fffe3400380034003800,142.67859668513546
fffe3400340033003300,618.8366736404515
fffe3200300030003300,125.70275940518037
fffe3600370037003800,138.84943067211617
fffe3400310035003700,2573.9201089424228
fffe3100360031003900,1579.7440980666745
fffe3200350037003700,640.6610532532429
fffe3200370038003700,200.15472980911113
fffe3400350037003900,128.94140548195412
fffe3300340031003900,17992.086024814555
fffe3400330037003800,677.7441828377987
fffe3400380031003200,497.77639971463833
fffe3300300030003000,946.8463607424161
fffe3700300036003400,452.2267611136451
fffe3700310038003500,3744.6040239775116
fffe3500310038003600,472.7657145054455
fffe3800390036003300,877.2758965657625
fffe3800330035003700,401.51344490550787
fffe320033003400,126.02335784767605
fffe3400390039003300,444.1236764737435
fffe3100370035003600,1531.6207515593328
fffe3100390034003000,194.78622095731936
fffe3200370038003500,498.8972224900283
fffe3700340039003100,2976.8171192181785
fffe3200330037003100,546.3447032594313
fffe3300340034003800,912.1892961123316
fffe3400300038003100,206.4830801393012
fffe3500320033003900,194.82598643841717
fffe3500340030003000,15371.725742728991
fffe3100310034003400,396.5544504440104
fffe3400390038003300,574.2426790631677
fffe3900310033003800,53080.254896535545
fffe3800360031003300,340.5615863257637
fffe3600380033003100,428.84510509710253
fffe3200360032003900,203.15882833340427
fffe3500370030003900,175.90749609897614
fffe3200340035003600,390.8735489819157
fffe3900370039003500,806.1849214759911
fffe3900320037003900,177.2483775314509
fffe3500350033003700,22659.475970442236
fffe3400360038003000,219.84776019477778
fffe360036003700,8714.379973847643
fffe3400390034003900,181.17118578465778
fffe3200370036003500,1423.1197433711882
fffe3300310030003900,299.7433962908235
fffe3100390036003200,1831.805057863745
fffe3700380036003100,353.17255000435944
fffe3600300031003500,186.94112911904816
fffe3700300035003000,162.2006454712605
fffe3800300031003100,1257.20541265715
fffe3700350034003700,145.39354303724835
fffe3200330033003700,223.75648692575368
fffe3200330033003900,247.37888737140227
fffe3500380031003200,9791.857710014789
fffe3500350030003100,191.28087710691912
fffe3600380035003300,130.70683792976445
fffe3200350032003500,541.5035453177186
fffe3500330035003500,2098.717523253322
fffe3700310038003100,134.04940207544396
fffe3700310036003700,225.16483449606534
fffe3300370038003300,285.44562684143875
fffe3200320034003200,226.21981136112555
fffe3400300037003300,1144.2663907339133
fffe3300360039003000,2065.913467273762
fffe3100380039003300,155.77883823197965
fffe3600320034003400,128.39642486006127
fffe3900390039003200,1867.7825669912766
fffe3400350036003100,25063.812195959694
fffe3200300033003000,1410.3138133315838
fffe3300390032003000,36229.12646538816
fffe3500340035003700,3312.8975307305327
fffe3200380039003900,818.4444235069308
fffe3600330030003400,192.36454624063032
fffe3600360034003200,540.8319138250571
fffe3500300034003000,264.3127331900961
fffe3400330039003800,374.9477876889768
fffe3500390039003600,303.3979620448872
fffe3200310038003800,393.1772304280927
fffe3600300030003200,650.6129270373254
fffe3200390036003200,179.41255325387112
fffe390033003900,529.873586625769
fffe3700370038003000,161263.8316675092
fffe3800350038003900,746.0413147454764
fffe3500320034003200,1250.6390307969918
fffe3900300032003300,456.7411750180377
fffe3200390030003100,4840.051948861051
fffe3300370035003900,4167.639870892394
fffe3700360034003300,167.90674207991927
fffe3900370037003700,166.38261288808596
fffe3600350038003000,837.0751966122708
fffe3900360031003700,394.8806073551886
fffe370038003200,992.2885331968066
fffe3300330031003100,130.3045562899102
fffe3800360031003100,199.56730006639847
fffe3800380039003900,155.87861393868312
fffe3800320038003600,383.64308035888786
fffe3300320032003500,1050.2180238774984
fffe310038003700,690.0998344154098
fffe3600310037003500,194.94830826146566
fffe3300380030003300,163.01411765525432
fffe3900360031003400,4736.483048463812
fffe3700330037003200,529.5663961267314
fffe3700320038003200,607.3814401916801
fffe3500370036003500,589.3581412498493
fffe3700390036003200,5336.377974821561
fffe3100300035003600,3764.722148180925
fffe3900340038003800,187.76677806224475
fffe3600350039003800,178.91678898712803
fffe3600320030003000,620.9796032890431
fffe3600300031003700,372.8998414996635
fffe3300320031003500,73895.64238088886
fffe3700340038003900,1927.2385060384884
fffe3400360032003600,674.4146295921673
fffe3300380037003700,217.99472588163255
fffe3100350035003000,147.96079752627398
fffe3600320039003000,1777.5218207575915
fffe3700330031003800,2220.333355887782
fffe3600340033003800,420.00461868472956
fffe330035003600,855.00850365637
fffe3700380037003000,675.3919775618949
fffe3700350037003800,154.11417913055305
fffe3700390037003400,479.4071391324627
fffe3300350034003900,43972.65871130304
fffe390038003800,268.3324141492014
fffe3400320036003800,1035.4385170013181
fffe3300330032003500,168.63460075425326
fffe3800380031003500,134.8674938803713
fffe3400350039003100,205.66953617555677
fffe310036003100,15749.693796736541
fffe3900390039003000,453.27289295338403
fffe3300360033003200,1551.4162622217095
fffe3800380033003800,175.52589557961147
fffe3500340038003300,291.0839902533377
fffe3500370031003300,170.32596276885397
fffe3400300034003700,2030.0475283331632
fffe3700360037003800,2439.2094112856307
fffe3800340038003400,6967.969365397141
fffe3700330036003900,851.8998744767897
fffe3900310037003400,584.6854082774014
fffe3300370030003300,89250.98701098427
fffe350039003500,512.0392599317697
fffe3300360037003800,224.24092014861756
fffe3500380035003300,7903.187402825262
fffe3800320030003000,524.6266851745604
fffe3100350032003700,322.7286010198207
fffe370033003900,231.50516310249142
fffe3200320031003900,2147.4468848506854
fffe3400350031003300,162.6901854330506
fffe3200370032003500,4020.0953039729397
fffe3600340032003500,551.7787774793658
fffe3800380038003200,200.6036226821832
fffe3500390035003900,1389.6095811046662
fffe3400390036003800,429.6256627533732
fffe3800350036003000,1060.9968452313133
fffe3900370030003900,203.85529308328407
fffe3200350036003600,10825.23744814026
fffe3800350032003100,959.7339255197414
fffe3900340037003800,486.5573079480914
fffe3400340039003400,1678.9441476899383
fffe3700390038003200,566.7104573677764
fffe3200380034003200,698.1504510039487
fffe3800380030003100,2358.706078464116
fffe370037003800,430.0125737035452
fffe3700330032003400,157.06346779893687
fffe3700300030003700,329.2639629934247
fffe3200390030003000,239.12552694859704
fffe3400320036003400,621.4576494758014
fffe3700390038003700,397.2444136999933
fffe3400300037003800,367.8280258552115
fffe3800300035003400,214.93469287738384
fffe3400370037003300,183.45588553151148
fffe3600390032003300,630.6777587676639
fffe3700340033003600,1559.529661096414
fffe3900390038003400,228.54834957093345
fffe3800330037003800,1905.0185715832756
fffe3400330036003500,897.9044778740863
fffe350037003400,205.2589184575328
fffe3200360034003700,192.03240215404853
fffe3700320034003700,12976.126883828609
fffe3200300038003900,421.8234722550943
fffe3100370032003600,1446.5501953091418
fffe3400340034003400,307.3234114805082
fffe320038003200,224.65124848835086
fffe3900360034003000,208.0280351063473
fffe3700370037003400,1551.9020867551253
fffe320035003400,982.7745007796308
fffe3500390030003900,932.8527698295628
fffe3700300034003300,42461.12020800072
fffe3300380032003600,489.1426053665936
fffe3400390039003400,484.4861320144537
fffe3500380038003700,3773.7142373119023
fffe3200360037003300,206.49549815000384
fffe3700320038003400,188.92195875137037
fffe3900310036003600,350.9292227102722
fffe3300340037003200,305.75764842548404
fffe3600360037003300,280.63617439191404
fffe3300340030003100,499.87708210330874
fffe3800320034003700,417.4606487319457
fffe3100360037003700,2477.197728207843
fffe3900360038003200,533.5999799267677
fffe3900370031003400,1046.3423129366831
fffe3300390036003900,238.82061470305254
fffe3400350031003500,17151.329055259463
fffe3900320032003800,186.8548809721578
fffe3200360031003300,3817.9160822950753
fffe3200370032003900,565.2665477977082
fffe3300300038003500,193.5126886953813
fffe3400330034003700,2031.2150218421957
fffe320035003000,596.4203695747832
fffe3100390034003300,472.04383070479463
fffe3300310034003200,361.55286015641013
fffe3900300033003200,366.23146956875917
fffe3700390039003300,134.18317296784898
fffe350033003000,2462.158998816777
fffe3700320031003500,263.72651559938987
fffe3300320030003300,665.885168015119
fffe3800310036003500,658.6620180909956
fffe3400370036003100,16312.725576075789
fffe390033003500,44488.33015473926
fffe3100390034003400,228.65564039746346
fffe3400390038003400,161.38806584968245
fffe3300300035003700,8720.881803809705
fffe3200340035003400,999.6916273591339
fffe3800310033003200,267.74565457696633
fffe3300350037003300,369.1537174154848
fffe3900330039003800,5234.9834641012685
fffe3400370035003900,75763.61827430478
fffe3200380039003400,757.2993823146325
fffe3900380037003000,228.73065785303692
fffe3400310039003900,1091.851315003652
fffe370039003500,158.74699745334956
fffe3100330037003600,724.2631304327823
fffe3700330037003600,158.3295223451428
fffe3800330035003600,11791.326225316481
fffe3100390038003400,207.84937004978545
fffe3700360039003000,959.8514447770374
fffe3100310032003800,524.5211189488655
fffe3100390034003800,13040.891752505193
fffe380032003900,144.18650112134333
fffe3300380039003300,11566.814253938059
fffe3500320036003700,177.70498806593235
fffe3800310036003000,218.35857071835522
fffe3400340038003700,138.07656750104096
fffe36003500,237.3523249781285
fffe3800360030003300,535.0507911339191
fffe3600340036003800,446.05397877301033
fffe3500360035003500,299.22765853979104
fffe3100380030003400,1109.5926029322072
fffe3300310035003400,178.51887766097647
fffe3200340031003800,301.63699875723404
fffe350030003300,178.9236801314964
fffe3100300037003900,77418.9728806946
fffe3100340036003200,182.58245988593728
fffe3200320036003700,215.661522693833
fffe370035003900,315.7998686172037
fffe3700310034003800,150.3748866788549
fffe3400370031003100,166.75853785408793
fffe3600380034003700,244.5779503630195
fffe3700370037003300,196.08967800221868
fffe3500370032003500,992.3732994187231
fffe3500340037003800,174.04955953183446
fffe3600380033003900,4947.029897398609
fffe3700340035003200,3265.4956240506754
fffe3900330034003700,384.7628518318771
fffe3300360036003900,209.337836614629
fffe3600340030003300,148.0385520712011
fffe3200310031003400,1684.5563297820684
fffe3100390032003100,8942.762708255621
fffe3200330033003800,243.92136270970326
fffe3700330034003500,316.96839402775004
fffe3200360033003700,203.57463806025768
fffe3100340033003100,178.17421211160251
fffe3300360037003400,322.2074524841449
fffe3300360035003600,25516.877155094757
fffe3200350038003400,196.11386081564626
fffe3200320032003200,379.5258971594417
fffe3500330036003700,218.42331312875592
fffe3300360036003300,189.7573262885365
fffe3300360033003500,4782.715530483094
fffe330038003000,708.0667980873902
fffe3700360039003600,9049.777668921579
fffe3800320037003300,224.37430572897065
fffe3100330038003200,560.7711896833431
fffe3700310032003200,133.73982747997928
fffe320037003500,268.60691082978656
fffe3600300037003700,220.84723020643025
fffe3500360030003200,1804.7098826722822
fffe340031003500,669.4013803126514
fffe3100300036003800,195.71765328563737
fffe3100390035003100,417.74840952915685
fffe3100350034003700,186.82466845453905
fffe3500320032003900,290.5984777078072
fffe380036003200,270.945604159891
fffe3800300037003500,2845.7507817848314
fffe3800370038003500,316.0873866522263
fffe3300340037003900,6305.033747234052
fffe3500320039003500,3603.192081944368
fffe3500360038003900,27895.044914725444
fffe3900370035003400,250.69804431423452
fffe3400330031003100,871.080433479038
fffe3300360031003400,215.33812664907927
fffe3500360034003600,23400.03164610928
fffe3100350037003700,234.2048507570308
fffe3300330039003700,2893.779768403494
fffe3400370037003600,37989.46629607455
fffe3200370032003100,249.06086967348568
fffe340030003600,369.86844438359907
fffe3300300036003000,2720.3066255742183
fffe3500350039003100,175.18234782332107
fffe3300340034003700,640.2824572561219
fffe3600350038003200,338.4519582672587
fffe3900310032003500,351.9574806599622
fffe3900350039003200,5682.541691304532
fffe340034003400,137344.76822965898
fffe3700300030003800,435.13865988809727
fffe3300360031003100,1283.6132405391897
fffe3600300032003300,647.50009943455
fffe3100390036003900,248.79444908197456
fffe3300340030003200,2039.4059483696567
fffe3500390032003400,157.66924134271375
fffe3800350038003700,1807.0078659559533
fffe3300310039003000,4938.234856533746
fffe330036003100,279.7665602254242
fffe3800370039003000,545.9600439683903
fffe3500320030003600,520.3433708881946
fffe3700370036003000,561.0491814434715
fffe3600340030003200,161.28753096812272
fffe3600340037003000,257.2836790023633
fffe3600350032003600,982.1154260144533
fffe3900310033003900,214.4364372481367
fffe3900390035003500,191.68118157473293
fffe3600330031003600,240.59783857025997
fffe3200350035003800,6356.603077773532
fffe3500330030003600,12988.004774707992
fffe3900350039003000,156.41987838151536
fffe3200360032003300,766.7249069013709
fffe3200300034003800,615.5951688252251
fffe3900320038003600,600.5482864395988
fffe3500320033003000,160.86739569868072
fffe350032003000,171.57512692202027
fffe31003900,530.4326642829363
fffe3500340035003300,579.9931781053455
fffe3700380033003000,229.82215672343202
fffe3100380038003200,794.4118787264891
fffe3700310034003700,892.9172292164292
fffe3300360030003700,101354.5849786094
fffe3800360032003900,134.35632177476333
fffe3400360034003700,625.0221831632523
fffe3700320036003300,463.5151389362277
fffe3200300037003500,3175.601195882031
fffe3300320033003400,259.7845450625106
fffe3900300039003500,78777.37749040431
fffe3300360035003100,16666.988094912736
fffe3700350033003400,756.1705842383398
fffe3900350030003000,597.0966002080477
fffe310037003100,316.1119855506763
fffe3400340035003500,2301.4253180399573
fffe340039003400,1351.7346420934978
fffe3200390038003700,720.8870946072427
fffe3100300039003900,224.36256231442158
fffe3800320034003600,167.7508254341606
fffe3200350030003000,1401.588209970124
fffe3900310034003300,170.5597750079947
fffe3900390034003700,3452.334146353595
fffe3700360030003800,271.0325123496949
fffe3300330035003700,887.7063238833894
fffe3900320039003100,1747.9017580487193
fffe3100300033003300,1789.632668921798
fffe320032003300,2786.80469521191
fffe3900350035003200,167.83876701558373
fffe3300320031003000,212.62961138336442
fffe3400330034003300,1281153.9484649205
fffe3400300038003900,197.6676564356009
fffe3300370034003600,648.2500251531976
fffe3700360033003500,772.8938090481524
fffe3400390039003100,2574.9975833548565
fffe3400340035003000,151.33162690669263
fffe3400310034003600,215.75284073194547
fffe3200330034003700,144.54294881978117
fffe330036003000,683.1686206610096
fffe3100340038003100,235.22247724518508
fffe3900370037003400,557.5330430358192
fffe3100320037003700,142.5980147284096
fffe320039003400,874.3105613019337
fffe3600310031003600,801.7484781788793
fffe3600360036003800,431.0165319676333
fffe3800390039003000,175.60533076595067
fffe3800370032003300,137.81142739045802
fffe3300390030003500,836.9655157338042
fffe3200380033003700,980.5718600290304
fffe3300310035003900,878392.0944867245
fffe3400310035003300,312.5165387842788
fffe3700370038003200,309.0775413860463
fffe3700380034003000,434.67641660968286
fffe3200350036003000,2396.98283505023
fffe3400330031003900,415.6656857127671
fffe3900320033003700,377.1521603197789
fffe3300330037003100,153.79446166897668
fffe3500380030003000,1961.7066643502449
fffe3300310032003500,235.60389662302742
fffe3700330036003800,253.18500466210227
fffe3100350035003900,372.2890725099824
fffe3400390033003600,1442.5739766303132
fffe3700320037003200,11313.48635629541
fffe390036003700,290.3624671287625
fffe3300380035003300,186.0664568230191
fffe3200310033003800,6196.007738128959
fffe3600390035003400,550.6463499031659
fffe3700390030003700,284.8785366344044
fffe3500380038003000,54797.80831676282
fffe3500340034003600,813562.8990013787
fffe3800350032003000,319.6876386400656
fffe3100350037003100,9312.11157417603
fffe3500370036003900,9425.053711334405
fffe3400370037003400,715.4916172281207
fffe3400320037003200,226.006702483139
fffe3600340038003100,167.7791382471979
fffe3400370039003300,282.65590901662813
fffe3300390037003000,272.9669462985892
fffe3900330030003400,248.4863700638577
fffe3400320031003000,332.9699799826123
fffe310031003800,484.35838270900035
fffe3200310036003500,2976.6283161931174
fffe3300330039003100,307.0219047037076
fffe3400340035003800,4705.074090770812
fffe3600370038003500,256.10559741134773
fffe3500340039003700,1570.8459705493906
fffe370033003100,261.2185234504333
fffe310030003600,534.6027636043228
fffe3600360033003800,165.75739715161757
fffe3400350037003400,163.68480801952032
fffe3100370031003200,198.11660934457407
fffe3100310039003100,555.5846794569139
fffe360037003900,3762.8374370214324
fffe3400310033003200,408.4268519130218
fffe3900390038003500,147.21941223834168
fffe3600330032003300,354.5929976694968
fffe3600380031003200,68939.12378705657
fffe3500310036003800,242.78006255660762
fffe3700350035003800,143.08258889571928
fffe330031003700,6200.639884433445
fffe3200380035003300,1362.988392569106
fffe380034003000,868.2008691863156
fffe330033003500,658.4862188208328
fffe3100390039003900,789.5749172202374
fffe3500380036003100,9760.812611286909
fffe3800340039003000,120.5997581174029
fffe3100370038003600,2259.6667767202616
fffe3400390032003700,748.8972410867199
fffe3900380037003400,2023.4112541531942
fffe3700330038003600,7628.682756583083
fffe3900370037003500,31563.339590040556
fffe3700330039003900,233.04307550223172
fffe3800330038003400,18768.704828983027
fffe3600360030003600,212.58121935459465
fffe3100310038003600,5869.002170964691
fffe3800300035003800,186.21789231162603
fffe3300350034003200,169.02808519967618
fffe3600380032003800,13301.747007763815
fffe3700380031003800,3462.0086481470794
fffe3200320038003000,157.03837300162317
fffe340032003200,201.84071285425026
fffe3100320036003500,27648.104605339176
fffe3600350039003900,661.8714551045471
fffe3900380038003600,239.14612830872167
fffe3900380031003000,3344.8532375530613
fffe390035003600,569.5305739009871
fffe3300370033003200,613.0222220245153
fffe3500340036003600,179.07235738306898
fffe3800330031003400,257.8010667379232
fffe3700350033003100,164.68741666561127
fffe3800320038003700,336.1341208524227
fffe3300370032003000,305.5884633185689
fffe3600360032003200,220.7674150993268
fffe3800390036003500,1206.081793998092
fffe390039003100,142.397553933037
fffe3600310030003700,316.0558293022492
fffe340037003200,608.0504977904781
fffe3100330037003500,310.72082973380003
fffe3100360031003800,184.48790875225814
fffe3200340036003300,583.740478878729
fffe3400310039003300,8888.03473310898
fffe3300300038003900,5439.454821420157
fffe3100310033003700,320.7299606336006
fffe3100360039003000,305.312932390692
fffe3200390034003100,234.4797743554503
fffe3100330033003600,297.06997795677125
fffe3300350037003400,192.99052969599484
fffe360032003800,340.48248690493557
fffe380036003700,947.5784392916421
fffe3800300032003600,634.6636781983749
fffe3600380031003000,120.18287590096404
fffe3300330038003500,258.1963751218278
